bus	crash	objective
coverage	rate	complement
health	aide	purpose
cigarette	brand	containment
jersey	number	complement
banking	organization	purpose
cable	operation	purpose
host	city	attribute
vigilante	group	containment
crime	drama	topical
page	layout	objective
personality	conflict	other
board	decision	causal
safety	code	topical
overtime	pay	causal
crime	family	purpose
sell	list	containment
construction	service	attribute
market	emergency	loc_part_whole
time	offender	other
gasoline	terminal	purpose
tourist	official	purpose
fauna	species	containment
police	official	owner_emp_use
coalition	crisis	other
return	visit	time
opposition	coalition	containment
safety	check	objective
weapon	export	objective
date	change	objective
mid-afternoon	trading	time
oil	issue	topical
share	turnover	objective
floating rate	note	other
ozone	hole	loc_part_whole
lead	actor	attribute
strip	club	purpose
water	alert	topical
loan	demand	objective
fast food	chain	purpose
index	contract	topical
floor	leader	other
bank	report	causal
system	engineering	objective
mortgage	insurance	objective
stripper	shoes	owner_emp_use
aluminum	shipment	containment
woman	student	attribute
chocolate	lab	attribute
stomach	cramp	loc_part_whole
domain	name	complement
cement	industry	purpose
acre	complex	other
wildlife	area	containment
miles	southeast	other
lead	plaintiff	attribute
subway	stop	owner_emp_use
measles	case	attribute
traffic	flow	objective
communication	software	purpose
ulcer	drug	purpose
data	encoding	objective
confidence	vote	topical
crime	case	other
container	port	purpose
stomach	virus	other
energy	need	objective
afternoon	tea	time
alliance	partner	loc_part_whole
power	system	purpose
account	dividend	causal
school	newspaper	owner_emp_use
store	employee	owner_emp_use
reform	program	purpose
tank	unit	causal
league	meeting	causal
stock	holding	attribute
banking	syndicate	purpose
shareholder	support	causal
police	case	owner_emp_use
chemical	group	purpose
layoff	notice	topical
hour	flight	other
yard	freestyle	other
creditor	confidence	cause
capital gains	tax	objective
acre	parcel	other
impeachment	effort	purpose
group	revenue	owner_emp_use
summer	heat	time
wedding	promise	other
church	leader	objective
gold mining	issue	topical
prayer	sermon	topical
minority	investor	loc_part_whole
pressure	tactic	purpose
christian	militia	containment
ratification	vote	topical
money	laundering	objective
drug	sector	purpose
detention	hearing	topical
commodity	trader	objective
department	official	owner_emp_use
newspaper	company	purpose
evening	meal	time
division	winner	objective
postseason	play	time
labour	spokesman	owner_emp_use
advertising	decline	causal
aluminum	producer	objective
luncheon	speech	time
valley	floor	loc_part_whole
liability	case	other
computer	programming	objective
environment	protection	objective
talk	time	time
soccer	mom	other
data	highway	purpose
alcohol	testing	objective
vice	president	other
flood	victim	complement
armament	industry	purpose
water	need	objective
ticket	buyer	objective
campaign	system	purpose
market	pundit	topical
space	traveler	loc_part_whole
unit	volume	containment
contract	worker	other
iron	wheel	containment
month	contract	other
security	software	purpose
production	manager	objective
radar	site	containment
fish	farm	purpose
cancer	expert	topical
rainfall	total	containment
immunity	agreement	topical
meeting	hall	purpose
quarterback	rating	objective
control	mechanism	purpose
trading	profit	causal
state	inspector	owner_emp_use
felony	murder	attribute
text	correspondent	causal
world	leader	objective
village	level	complement
family	feud	causal
peace	conference	topical
diamond	earring	containment
banana	dispute	topical
debt	cancellation	objective
transition	process	attribute
gang	cop	purpose
summer	grain	time
buyout	team	purpose
prisoner	release	objective
speciality	chemical	purpose
gravel	pit	containment
committee	hearing	causal
banking	department	purpose
television	rights	other
processing	plant	purpose
tuberculosis	death	causal
evening	performance	time
security	feature	purpose
lead	heading	attribute
copper	wire	containment
estrogen	therapy	causal
back	side	loc_part_whole
consumer	product	owner_emp_use
visibility	impairment	objective
rig	count	containment
telephone	link	other
publishing	unit	purpose
employee	cost	complement
public address	system	purpose
month	deadline	other
hockey	operation	purpose
water	treatment	objective
tax	measure	topical
gym	class	topical
acre	development	other
factory	floor	loc_part_whole
client	base	containment
inmate	population	containment
construction	firm	purpose
passenger	cabin	owner_emp_use
internship	program	purpose
management	strategy	purpose
border	demarcation	objective
year	last	other
defense	plant	purpose
playoff	system	purpose
singles	match	attribute
exile	community	containment
peasant	woman	attribute
hostage	affair	other
news	report	topical
coach	potato	other
security	issue	topical
police	general	owner_emp_use
security	market	purpose
animal	excretion	causal
truce	village	containment
core	constituent	attribute
headquarters	building	attribute
year	offering	other
banking	index	objective
cigarette	sale	objective
transfer	value	complement
republican	leader	attribute
committee	leader	objective
job	description	objective
reform	process	purpose
world	demand	causal
resource	director	objective
market	analysis	objective
foot	arm	other
salmonella	bacteria	attribute
analyst	prediction	causal
carpet	importer	objective
evening	paper	time
metal	file	containment
spring	season	attribute
poster	child	other
renewal	advertising	objective
hour	break	other
delivery	system	purpose
year	pact	other
aids	drug	purpose
death	camp	purpose
pack	journalism	attribute
foreign exchange	market	purpose
morning	show	time
soybean	production	objective
student	hunger	cause
feature	story	attribute
highway	ramp	loc_part_whole
liquid nitrogen	temperature	complement
vacation	retreat	purpose
mother	depression	cause
gasoline	additive	other
value	judgment	other
school	teacher	owner_emp_use
recording	session	purpose
strike	aircraft	purpose
cartoon	series	containment
loan	market	purpose
industry	lawyer	owner_emp_use
safety	officer	purpose
company	act	causal
health	institution	purpose
bribery	charge	attribute
party	people	other
bread	crumb	containment
navy	spokeswoman	owner_emp_use
condemnation	proceeding	topical
tax	structure	containment
dollar	term	other
environmentalist	complaint	causal
competency	test	objective
government	estimate	causal
study	group	purpose
velvet	tuxedo	containment
cash	management	objective
government	contractor	owner_emp_use
nose	guard	purpose
asset	company	purpose
output	level	containment
sports	hall	purpose
research	system	purpose
steel	roof	containment
aviation	company	purpose
drug	stock	complement
truck	plant	purpose
management	style	complement
drug	scandal	other
conference	organizer	objective
export	turnover	objective
volunteer	project	causal
widow	spider	other
site	operator	objective
ethic	law	topical
holiday	shopper	time
energy	system	purpose
traffic	official	purpose
training	seminar	purpose
day	window	other
contract	detail	loc_part_whole
injury	list	containment
incentive	cost	complement
market	gyration	objective
bank	staff	owner_emp_use
aid	effort	purpose
character	issue	topical
lymph	cancer	loc_part_whole
storm	fanatic	topical
wool	importer	objective
time	share	other
division	commander	objective
service	facility	purpose
entertainment	concern	other
reduction	treaty	topical
video	market	purpose
visitation	right	purpose
lump	sum	attribute
courthouse	square	loc_part_whole
realtor	group	containment
workplace	group	loc_part_whole
revenue	collection	objective
production	restraint	objective
cattle	industry	purpose
phone	equipment	purpose
computer	company	purpose
affair	committee	purpose
protection	zone	purpose
riot	squad	purpose
backpacker	victim	attribute
firearm	agent	purpose
auto	analyst	objective
tv	programming	objective
interest	relief	purpose
police	activity	causal
studio	lot	containment
series	leader	objective
afternoon	practice	time
customer	information	topical
soccer	people	other
wall	space	loc_part_whole
government	life	loc_part_whole
upstairs	office	loc_part_whole
currency	volatility	complement
transmission	speed	complement
winter	month	time
gas	explosion	causal
water	flower	loc_part_whole
profit	gain	objective
government	involvement	causal
majority	ownership	other
tax	lawyer	other
gasoline	inventory	containment
rental	store	purpose
party	source	owner_emp_use
border	district	loc_part_whole
retirement	date	time
maintenance	worker	purpose
infantry	troop	attribute
bank	building	attribute
artillery	attack	causal
unit	growth	objective
design	tool	purpose
repair	job	other
company	board	purpose
beer	industry	purpose
delivery	room	purpose
investment	corporation	purpose
health	brief	topical
software	piracy	objective
witness	account	causal
traffic	controller	objective
minority	neighborhood	containment
debt	deal	topical
measurement	system	purpose
transplant	surgeon	purpose
information	processing	objective
police	dispatcher	owner_emp_use
dinner	meeting	time
committee	spokesman	owner_emp_use
advertising	budget	purpose
traffic	rule	topical
rocket	fuel	owner_emp_use
dial	tone	topical
state	commission	owner_emp_use
design	operation	purpose
pajama	bottom	loc_part_whole
earthquake	damage	causal
court	watcher	objective
travel	warning	topical
tissue	business	purpose
glass	product	containment
flu	symptom	complement
aviation	market	other
equity	department	purpose
campus	bookstore	loc_part_whole
league	championship	complement
hotel	bar	loc_part_whole
work	team	purpose
homeowner	group	containment
fishing	industry	purpose
day	event	other
mining	equipment	purpose
caretaker	government	attribute
diesel	vehicle	causal
student	athlete	attribute
source	material	attribute
steel	unit	purpose
press	statement	causal
employment	law	topical
real estate	business	purpose
party	newspaper	owner_emp_use
disaster	area	containment
invasion	force	purpose
police	system	purpose
lunch	box	containment
paper	towel	containment
oil	geologist	topical
place	finish	other
engineering	student	objective
transport	infrastructure	purpose
pollution	prevention	objective
data	company	other
takeover	plan	objective
insurance	carrier	objective
hog	farm	purpose
nicotine	patch	purpose
gas	concern	topical
manufacturing	efficiency	complement
ultrasound	monitoring	causal
fact	sheet	topical
food	enthusiast	topical
market	activity	loc_part_whole
growth	management	objective
year	reign	other
election	proposal	objective
channel	blocker	objective
budget	blueprint	purpose
marathon	meeting	attribute
pit	crew	loc_part_whole
prostitute	killing	objective
